Date,DIP,HS Nozzle 1,HS Nozzle 2,HS Nozzle 3,HS_Total Nozzle sales,HS Stock Volume,HS Physical Volume,HS Opening Stock,HS Receipt,HS Actual Nozzle Sales,HS Closing Stock,HS Loss / Gain
2024-03-01,104.10,2345324.50,1570135.20,469058.60,3265.70,10662.10,10662.10,13926.1,0.00,3255.70,10670.40,-8.30
2024-03-02,120.70,2346323.10,1572196.00,469264.90,2872.80,12823.30,12823.30,10662.1,5000.00,2862.80,12799.30,24.00
2024-03-03,102.70,2347522.50,1573641.00,469493.30,2377.30,10478.70,10478.70,12823.3,0.00,2367.30,10456.00,22.70
2024-03-04,80.60,2348874.70,1574446.30,469713.10,2866.70,7606.50,7606.50,10478.7,0.00,2856.70,7622.00,-15.50
2024-03-05,59.10,2350662.00,1575378.00,469860.80,2734.50,4976.70,4976.70,7606.5,0.00,2724.50,4882.00,94.70
2024-03-06,106.20,2352485.00,1575849.30,470301.00,3875.70,10936.20,10936.20,4976.7,10000.00,3865.70,11111.00,-174.80
2024-03-07,89.90,2354676.20,1577186.50,470648.30,2146.90,8812.10,8812.10,10936.2,0.00,2136.90,8799.30,12.80
2024-03-08,99.20,2356232.20,1577722.30,470703.40,3845.90,10021.20,10021.20,8812.1,0.00,3835.90,4976.20,5045.00
2024-03-09,123.20,2357638.40,1580012.90,470852.50,1716.20,13145.80,13145.80,10021.2,10000.00,1706.20,18315.00,-5169.20
2024-03-10,96.80,2358657.30,1580579.80,470982.90,3427.40,9695.00,9695.00,13145.8,0.00,3417.40,9728.40,-33.40
2024-03-11,74.90,2360980.40,1581264.40,471402.60,2988.15,6899.50,6899.50,9695.0,10000.00,2978.15,16716.85,-9817.35
2024-03-12,92.00,2362523.35,1582561.90,471550.30,2690.75,9084.00,9084.00,6899.5,0.00,2680.75,4218.75,4865.25
2024-03-13,105.20,2364523.20,1582964.80,471838.30,3183.30,10805.20,10805.20,9084.0,0.00,3173.30,5910.70,4894.50
2024-03-14,81.90,2366511.80,1584039.90,471957.90,3045.90,7784.30,7784.30,10805.2,0.00,3035.90,7769.30,15.00
2024-03-15,104.60,2368902.70,1584592.90,472059.90,2048.50,10714.50,10714.50,7784.3,5000.00,2038.50,10745.80,-31.30
2024-03-16,78.20,2370306.70,1585165.20,472132.10,3456.70,7314.20,7314.20,10714.5,0.00,3446.70,7267.80,46.40
2024-03-17,49.80,2372386.50,1586339.00,472335.20,3476.90,3900.00,3900.00,7314.2,0.00,3466.90,3847.30,52.70
2024-03-18,28.90,2374653.60,1587369.80,472514.20,2150.20,1778.40,1778.40,3900.0,0.00,2140.20,1759.80,18.60
2024-03-19,28.80,2375433.70,1588470.60,472783.50,22.50,1778.40,1778.40,1778.4,0.00,12.50,1765.90,12.50
2024-03-20,101.00,2375456.20,1588470.60,472783.50,1594.40,10257.00,10257.00,1778.4,10000.00,1584.40,10194.00,63.00
2024-03-21,84.10,2376916.90,1588518.90,472868.90,2075.30,8053.00,8053.00,10257.0,0.00,2065.30,8191.70,-138.70
2024-03-22,129.90,2378375.80,1588859.30,473144.90,4134.30,14002.30,14002.30,8053.0,10000.00,4124.30,13928.70,73.60
2024-03-23,101.30,2381010.70,1589960.80,473542.80,3705.40,10283.20,10283.20,14002.3,0.00,3695.40,10306.90,-23.70
2024-03-24,73.50,2383900.00,1590599.30,473720.40,3632.90,6724.00,6724.00,10283.2,0.00,3622.90,6660.30,63.70
2024-03-25,73.50,2386309.70,1591492.20,474050.70,2005.90,6724.00,6724.00,6724.0,0.00,1995.90,4728.10,1995.90
2024-03-26,42.60,2387042.70,1592765.10,474050.70,1651.40,3131.40,3131.40,6724.0,0.00,1641.40,5082.60,-1951.20
2024-03-27,42.30,2388384.90,1593074.30,474050.70,15.20,3089.80,3089.80,3131.4,0.00,5.20,3126.20,-36.40
2024-03-28,76.60,2388400.10,1593074.30,474050.70,5993.80,7099.50,7099.50,3089.8,10000.00,5983.80,7106.00,-6.50
2024-03-29,110.60,2392850.20,1594618.00,474050.70,5680.50,11498.50,11498.50,7099.5,10000.00,5670.50,11429.00,69.50
2024-03-30,81.20,2396872.80,1596275.90,474050.70,3794.70,7695.40,7695.40,11498.5,0.00,3784.70,7713.80,-18.40
2024-03-31,51.70,2400067.50,1596875.90,474050.70,3646.10,4123.40,4123.40,7695.4,0.00,3636.10,4059.30,64.10
2024-04-01,39.50,2402933.40,1597364.40,474342.40,0.00,2809.50,2809.50,4123.4,0.00,-10.00,4133.40,-1323.90
